,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
3370,"frozenset({32078802.0, 33817091.0})",frozenset({32079103.0}),0.0011874469889737065,0.015097540288379983,0.0010178117048346056,0.8571428571428571,56.77367576243981,0.0009998841760782595,6.894317217981338,0.9835541213768116
3371,"frozenset({32078802.0, 32079103.0})",frozenset({33817091.0}),0.003223070398642918,0.11162001696352841,0.0010178117048346056,0.3157894736842105,2.8291473364261717,0.0006580525322634368,1.2984015136686893,0.6486271840254141
3372,"frozenset({33817091.0, 32079103.0})",frozenset({32078802.0}),0.0022052586938083123,0.0061068702290076335,0.0010178117048346056,0.4615384615384615,75.57692307692307,0.0010043444761701273,1.845801526717557,0.9889493369602175
3373,frozenset({32078802.0}),"frozenset({33817091.0, 32079103.0})",0.0061068702290076335,0.0022052586938083123,0.0010178117048346056,0.16666666666666666,75.57692307692307,0.0010043444761701273,1.19735368956743,0.9928315412186379
3374,frozenset({33817091.0}),"frozenset({32078802.0, 32079103.0})",0.11162001696352841,0.003223070398642918,0.0010178117048346056,0.00911854103343465,2.8291473364261717,0.0006580525322634368,1.0059497234320445,0.7277703519826872
3375,frozenset({32079103.0}),"frozenset({32078802.0, 33817091.0})",0.015097540288379983,0.0011874469889737065,0.0010178117048346056,0.06741573033707865,56.77367576243981,0.0009998841760782595,1.0710158700961607,0.9974451716614996
3376,"frozenset({32078802.0, 32078970.0})",frozenset({33700716.0}),0.002544529262086514,0.26174724342663275,0.0013570822731128074,0.5333333333333333,2.037589112119248,0.0006910587529432585,1.5819701926572154,0.5105229591836734
3377,"frozenset({32078802.0, 33700716.0})",frozenset({32078970.0}),0.0022052586938083123,0.009329940627650551,0.0013570822731128074,0.6153846153846153,65.95804195804195,0.0013365073404309658,2.575742154368108,0.9870154709282557
3378,"frozenset({32078970.0, 33700716.0})",frozenset({32078802.0}),0.004240882103477523,0.0061068702290076335,0.0013570822731128074,0.32,52.4,0.0013311837564503493,1.461607543780871,0.9850936967632027
3379,frozenset({32078802.0}),"frozenset({32078970.0, 33700716.0})",0.0061068702290076335,0.004240882103477523,0.0013570822731128074,0.2222222222222222,52.4,0.0013311837564503493,1.2802617230098146,0.9869431643625193
3380,frozenset({32078970.0}),"frozenset({32078802.0, 33700716.0})",0.009329940627650551,0.0022052586938083123,0.0013570822731128074,0.14545454545454545,65.95804195804195,0.0013365073404309658,1.167632144081714,0.9941138698630138
3381,frozenset({33700716.0}),"frozenset({32078802.0, 32078970.0})",0.26174724342663275,0.002544529262086514,0.0013570822731128074,0.005184705119896306,2.037589112119248,0.0006910587529432585,1.0026539357319875,0.6897690716911765
3382,"frozenset({32078802.0, 32078795.0})",frozenset({33700716.0}),0.0033927056827820186,0.26174724342663275,0.0011874469889737065,0.35,1.3371678548282566,0.0002994156287476412,1.1357734716513341,0.2530091185410334
3383,"frozenset({32078802.0, 33700716.0})",frozenset({32078795.0}),0.0022052586938083123,0.010347752332485157,0.0011874469889737065,0.5384615384615384,52.036569987389655,0.0011646275181811183,2.1442465366129486,0.9829504055957642
3384,"frozenset({32078795.0, 33700716.0})",frozenset({32078802.0}),0.0037319762510602205,0.0061068702290076335,0.0011874469889737065,0.3181818181818182,52.10227272727273,0.0011646562943107433,1.457709923664122,0.9844810391379436
3385,frozenset({32078802.0}),"frozenset({32078795.0, 33700716.0})",0.0061068702290076335,0.0037319762510602205,0.0011874469889737065,0.19444444444444445,52.10227272727273,0.0011646562943107433,1.2367465122400632,0.9868334430546413
3386,frozenset({32078795.0}),"frozenset({32078802.0, 33700716.0})",0.010347752332485157,0.0022052586938083123,0.0011874469889737065,0.11475409836065573,52.03656998738965,0.0011646275181811183,1.1271385040681055,0.9910377589499976
3387,frozenset({33700716.0}),"frozenset({32078802.0, 32078795.0})",0.26174724342663275,0.0033927056827820186,0.0011874469889737065,0.004536616979909268,1.3371678548282566,0.0002994156287476412,1.001149124434549,0.34155068277310924
3388,"frozenset({32078802.0, 33700716.0})",frozenset({32078935.0}),0.0022052586938083123,0.012553011026293468,0.0010178117048346056,0.4615384615384615,36.767151767151766,0.0009901290681354003,1.8338301223797404,0.9749518304431598
3389,"frozenset({32078802.0, 32078935.0})",frozenset({33700716.0}),0.002544529262086514,0.26174724342663275,0.0010178117048346056,0.39999999999999997,1.528191834089436,0.0003517881846650566,1.2304212609556118,0.34651360544217685
3390,"frozenset({33700716.0, 32078935.0})",frozenset({32078802.0}),0.004919423240033927,0.0061068702290076335,0.0010178117048346056,0.20689655172413793,33.87931034482759,0.000987769425506154,1.2531695984069033,0.9752812819638594
3391,frozenset({32078802.0}),"frozenset({33700716.0, 32078935.0})",0.0061068702290076335,0.004919423240033927,0.0010178117048346056,0.16666666666666666,33.87931034482759,0.000987769425506154,1.1940966921119593,0.9764464925755247
3392,frozenset({33700716.0}),"frozenset({32078802.0, 32078935.0})",0.26174724342663275,0.002544529262086514,0.0010178117048346056,0.0038885288399222295,1.528191834089436,0.0003517881846650566,1.0013492461604427,0.4681755514705882
3393,frozenset({32078935.0}),"frozenset({32078802.0, 33700716.0})",0.012553011026293468,0.0022052586938083123,0.0010178117048346056,0.08108108108108109,36.767151767151766,0.0009901290681354003,1.0858354537743853,0.9851686422722326
3394,"frozenset({32078802.0, 33700716.0})",frozenset({32079082.0}),0.0022052586938083123,0.013401187446988974,0.0010178117048346056,0.4615384615384615,34.440116845180135,0.0009882586197097784,1.832254937598449,0.9731100532698628
3395,"frozenset({32078802.0, 32079082.0})",frozenset({33700716.0}),0.0030534351145038168,0.26174724342663275,0.0010178117048346056,0.3333333333333333,1.27349319507453,0.0002185834806311468,1.1073791348600506,0.21541602858601322
3396,"frozenset({32079082.0, 33700716.0})",frozenset({32078802.0}),0.004749787955894826,0.0061068702290076335,0.0010178117048346056,0.21428571428571427,35.089285714285715,0.0009888053661726525,1.2649548924358085,0.9761377194477586
3397,frozenset({32078802.0}),"frozenset({32079082.0, 33700716.0})",0.0061068702290076335,0.004749787955894826,0.0010178117048346056,0.16666666666666666,35.089285714285715,0.0009888053661726525,1.1943002544529262,0.9774705581157194
3398,frozenset({33700716.0}),"frozenset({32078802.0, 32079082.0})",0.26174724342663275,0.0030534351145038168,0.0010178117048346056,0.0038885288399222295,1.27349319507453,0.0002185834806311468,1.0008383536879117,0.29090073529411764
3399,frozenset({32079082.0}),"frozenset({32078802.0, 33700716.0})",0.013401187446988974,0.0022052586938083123,0.0010178117048346056,0.0759493670886076,34.440116845180135,0.0009882586197097784,1.0798052679888923,0.9841529115084824
3400,"frozenset({32078802.0, 33700716.0})",frozenset({32079103.0}),0.0022052586938083123,0.015097540288379983,0.0010178117048346056,0.4615384615384615,30.570440795159897,0.0009845177228585344,1.8291045680358655,0.9694264989232686
3401,"frozenset({32078802.0, 32079103.0})",frozenset({33700716.0}),0.003223070398642918,0.26174724342663275,0.0010178117048346056,0.3157894736842105,1.2064672374390284,0.00017418191261984355,1.0789847980687675,0.17168708872248692
3402,"frozenset({33700716.0, 32079103.0})",frozenset({32078802.0}),0.0055979643765903305,0.0061068702290076335,0.0010178117048346056,0.18181818181818182,29.772727272727273,0.000983625662840161,1.2147582697201018,0.9718526100307064
3403,frozenset({32078802.0}),"frozenset({33700716.0, 32079103.0})",0.0061068702290076335,0.0055979643765903305,0.0010178117048346056,0.16666666666666666,29.772727272727273,0.000983625662840161,1.1932824427480915,0.9723502304147467
3404,frozenset({33700716.0}),"frozenset({32078802.0, 32079103.0})",0.26174724342663275,0.003223070398642918,0.0010178117048346056,0.0038885288399222295,1.2064672374390284,0.00017418191261984355,1.0006680561970682,0.23180912990196076
3405,frozenset({32079103.0}),"frozenset({32078802.0, 33700716.0})",0.015097540288379983,0.0022052586938083123,0.0010178117048346056,0.06741573033707865,30.570440795159893,0.0009845177228585344,1.069924481641579,0.9821162016304972
3406,"frozenset({32078802.0, 33700716.0, 32078970.0})",frozenset({32079103.0}),0.0013570822731128074,0.015097540288379983,0.0010178117048346056,0.75,49.676966292134836,0.0009973231005416386,3.93960983884648,0.981201517467867
3407,"frozenset({32078802.0, 32078970.0, 32079103.0})",frozenset({33700716.0}),0.0022052586938083123,0.26174724342663275,0.0010178117048346056,0.4615384615384615,1.7632982701031954,0.0004405913206876631,1.3710408336362532,0.4338376969284823
3408,"frozenset({32078802.0, 33700716.0, 32079103.0})",frozenset({32078970.0}),0.0010178117048346056,0.009329940627650551,0.0010178117048346056,1.0,107.18181818181819,0.001008315582058371,inf,0.9916794022754288
3409,"frozenset({32078970.0, 33700716.0, 32079103.0})",frozenset({32078802.0}),0.0030534351145038168,0.0061068702290076335,0.0010178117048346056,0.3333333333333333,54.58333333333333,0.0009991647728376358,1.4908396946564884,0.9846860643185299
3410,"frozenset({32078802.0, 32078970.0})","frozenset({33700716.0, 32079103.0})",0.002544529262086514,0.0055979643765903305,0.0010178117048346056,0.39999999999999997,71.45454545454545,0.0010035675206702536,1.657336726039016,0.9885204081632654
3411,"frozenset({32078802.0, 33700716.0})","frozenset({32078970.0, 32079103.0})",0.0022052586938083123,0.006446140797285836,0.0010178117048346056,0.4615384615384615,71.5991902834008,0.0010035962967998786,1.8451714528050405,0.9882126260908987
3412,"frozenset({32078802.0, 32079103.0})","frozenset({32078970.0, 33700716.0})",0.003223070398642918,0.004240882103477523,0.0010178117048346056,0.3157894736842105,74.46315789473684,0.0010041430432627526,1.455340249233379,0.9897606081234399
3413,"frozenset({32078970.0, 33700716.0})","frozenset({32078802.0, 32079103.0})",0.004240882103477523,0.003223070398642918,0.0010178117048346056,0.24000000000000002,74.46315789473684,0.0010041430432627526,1.311548591580733,0.9907722884724588
3414,"frozenset({32078970.0, 32079103.0})","frozenset({32078802.0, 33700716.0})",0.006446140797285836,0.0022052586938083123,0.0010178117048346056,0.15789473684210525,71.5991902834008,0.0010035962967998786,1.1848812553011028,0.9924307096921062
3415,"frozenset({33700716.0, 32079103.0})","frozenset({32078802.0, 32078970.0})",0.0055979643765903305,0.002544529262086514,0.0010178117048346056,0.18181818181818182,71.45454545454545,0.0010035675206702536,1.2191122420130056,0.9915557830092119
3416,frozenset({32078802.0}),"frozenset({32078970.0, 33700716.0, 32079103.0})",0.0061068702290076335,0.0030534351145038168,0.0010178117048346056,0.16666666666666666,54.58333333333333,0.0009991647728376358,1.1963358778625954,0.9877112135176652
3417,frozenset({32078970.0}),"frozenset({32078802.0, 33700716.0, 32079103.0})",0.009329940627650551,0.0010178117048346056,0.0010178117048346056,0.10909090909090909,107.18181818181817,0.001008315582058371,1.1213065378823286,1.0
3418,frozenset({33700716.0}),"frozenset({32078802.0, 32078970.0, 32079103.0})",0.26174724342663275,0.0022052586938083123,0.0010178117048346056,0.0038885288399222295,1.7632982701031954,0.0004405913206876631,1.00168984114213,0.5863587622549019
3419,frozenset({32079103.0}),"frozenset({32078802.0, 33700716.0, 32078970.0})",0.015097540288379983,0.0013570822731128074,0.0010178117048346056,0.06741573033707865,49.67696629213483,0.0009973231005416386,1.070833972020397,0.9948903433229991
3420,frozenset({32078816.0}),frozenset({32078802.0}),0.002544529262086514,0.0061068702290076335,0.0010178117048346056,0.39999999999999997,65.5,0.0010022725948371307,1.6564885496183204,0.9872448979591838
3421,frozenset({32078802.0}),frozenset({32078816.0}),0.0061068702290076335,0.002544529262086514,0.0010178117048346056,0.16666666666666666,65.49999999999999,0.0010022725948371307,1.1969465648854962,0.9907834101382489
3422,frozenset({32078816.0}),frozenset({32079082.0}),0.002544529262086514,0.013401187446988974,0.0015267175572519084,0.6,44.77215189873417,0.0014926178436463385,2.4664970313825276,0.9801587301587301
3423,frozenset({32079082.0}),frozenset({32078816.0}),0.013401187446988974,0.002544529262086514,0.0015267175572519084,0.11392405063291139,44.77215189873417,0.0014926178436463385,1.1256997455470739,0.9909445208619899
3424,frozenset({32078816.0}),frozenset({32079103.0}),0.002544529262086514,0.015097540288379983,0.0013570822731128074,0.5333333333333333,35.325842696629216,0.0013186661400634945,2.1105052708106142,0.9741709183673468
3425,frozenset({32079103.0}),frozenset({32078816.0}),0.015097540288379983,0.002544529262086514,0.0013570822731128074,0.0898876404494382,35.32584269662921,0.0013186661400634945,1.095969591304621,0.9865871512228729
3426,frozenset({32078816.0}),frozenset({33700716.0}),0.002544529262086514,0.26174724342663275,0.0010178117048346056,0.39999999999999997,1.528191834089436,0.0003517881846650566,1.2304212609556118,0.34651360544217685
3427,frozenset({33700716.0}),frozenset({32078816.0}),0.26174724342663275,0.002544529262086514,0.0010178117048346056,0.0038885288399222295,1.528191834089436,0.0003517881846650566,1.0013492461604427,0.4681755514705882
3428,frozenset({32078816.0}),frozenset({32078795.0}),0.002544529262086514,0.010347752332485157,0.0010178117048346056,0.39999999999999997,38.655737704918025,0.000991481546227773,1.6494204127791912,0.9766156462585034
3429,frozenset({32078795.0}),frozenset({32078816.0}),0.010347752332485157,0.002544529262086514,0.0010178117048346056,0.09836065573770492,38.65573770491803,0.000991481546227773,1.1062687948184131,0.9843160781624957
3430,frozenset({32078816.0}),frozenset({32078935.0}),0.002544529262086514,0.012553011026293468,0.0010178117048346056,0.39999999999999997,31.864864864864863,0.0009858702009509072,1.645744981622844,0.9710884353741497
3431,frozenset({32078935.0}),frozenset({32078816.0}),0.012553011026293468,0.002544529262086514,0.0010178117048346056,0.08108108108108109,31.864864864864863,0.0009858702009509072,1.0854662475677295,0.9809311114928706
3432,"frozenset({32078816.0, 32079082.0})",frozenset({32079103.0}),0.0015267175572519084,0.015097540288379983,0.0011874469889737065,0.7777777777777778,51.51685393258427,0.0011643973091441187,4.43206106870229,0.9820882481432939
3433,"frozenset({32078816.0, 32079103.0})",frozenset({32079082.0}),0.0013570822731128074,0.013401187446988974,0.0011874469889737065,0.875,65.29272151898734,0.0011692604750507358,7.892790500424089,0.9860224708194811
3434,"frozenset({32079082.0, 32079103.0})",frozenset({32078816.0}),0.010008481764206954,0.002544529262086514,0.0011874469889737065,0.11864406779661017,46.62711864406779,0.0011619801142556227,1.1317283225680173,0.9884460981102516
3435,frozenset({32078816.0}),"frozenset({32079082.0, 32079103.0})",0.002544529262086514,0.010008481764206954,0.0011874469889737065,0.4666666666666666,46.62711864406779,0.0011619801142556227,1.8562340966921116,0.9810495626822157
3436,frozenset({32079082.0}),"frozenset({32078816.0, 32079103.0})",0.013401187446988974,0.0013570822731128074,0.0011874469889737065,0.08860759493670886,65.29272151898735,0.0011692604750507358,1.095733201394779,0.998059540184712
3437,frozenset({32079103.0}),"frozenset({32078816.0, 32079082.0})",0.015097540288379983,0.0015267175572519084,0.0011874469889737065,0.07865168539325842,51.51685393258427,0.0011643973091441187,1.0837088065537144,0.9956202942768564
3438,"frozenset({32078816.0, 32078935.0})",frozenset({32079103.0}),0.0010178117048346056,0.015097540288379983,0.0010178117048346056,1.0,66.23595505617978,0.0010024452516148804,inf,0.9859059263032773
3439,"frozenset({32078816.0, 32079103.0})",frozenset({32078935.0}),0.0013570822731128074,0.012553011026293468,0.0010178117048346056,0.75,59.74662162162162,0.001000776236096633,3.949787955894826,0.9845988335881319
3440,"frozenset({32079103.0, 32078935.0})",frozenset({32078816.0}),0.008142493638676845,0.002544529262086514,0.0010178117048346056,0.125,49.12499999999999,0.000997092891504639,1.1399491094147582,0.987685992816829
3441,frozenset({32078816.0}),"frozenset({32079103.0, 32078935.0})",0.002544529262086514,0.008142493638676845,0.0010178117048346056,0.39999999999999997,49.12499999999999,0.000997092891504639,1.6530958439355383,0.9821428571428571
3442,frozenset({32078935.0}),"frozenset({32078816.0, 32079103.0})",0.012553011026293468,0.0013570822731128074,0.0010178117048346056,0.08108108108108109,59.74662162162163,0.001000776236096633,1.0867584692910244,0.9957624692206377
3443,frozenset({32079103.0}),"frozenset({32078816.0, 32078935.0})",0.015097540288379983,0.0010178117048346056,0.0010178117048346056,0.06741573033707865,66.23595505617978,0.0010024452516148804,1.0711977681719242,1.0
3444,frozenset({35333074.0}),frozenset({33700716.0}),0.0055979643765903305,0.26174724342663275,0.0016963528413910093,0.30303030303030304,1.157721086431391,0.00023110109701800154,1.059232215953092,0.13700102354145338
3445,frozenset({33700716.0}),frozenset({35333074.0}),0.26174724342663275,0.0055979643765903305,0.0016963528413910093,0.0064808813998703824,1.1577210864313912,0.00023110109701800154,1.0008886764298246,0.18453584558823524
3446,frozenset({35890113.0}),frozenset({34843564.0}),0.009329940627650551,0.04308736217133164,0.0010178117048346056,0.10909090909090909,2.5318539727988543,0.0006158091739740051,1.0740856138893216,0.6107305936073059
3447,frozenset({34843564.0}),frozenset({35890113.0}),0.04308736217133164,0.009329940627650551,0.0010178117048346056,0.023622047244094484,2.5318539727988543,0.0006158091739740051,1.0146378833894223,0.632275601252733
3448,frozenset({35890113.0}),frozenset({33817091.0}),0.009329940627650551,0.11162001696352841,0.0015267175572519084,0.16363636363636364,1.4660127106935619,0.0004853094261248409,1.0621934579783898,0.3208713850837138
3449,frozenset({33817091.0}),frozenset({35890113.0}),0.11162001696352841,0.009329940627650551,0.0015267175572519084,0.013677811550151976,1.4660127106935616,0.0004853094261248409,1.0044081649722743,0.35781724057454434
3450,frozenset({35890113.0}),frozenset({33700716.0}),0.009329940627650551,0.26174724342663275,0.003223070398642918,0.34545454545454546,1.3198020385317857,0.0007809841580212382,1.1278861558759776,0.24459264599855804
3451,frozenset({33700716.0}),frozenset({35890113.0}),0.26174724342663275,0.009329940627650551,0.003223070398642918,0.012313674659753727,1.319802038531786,0.0007809841580212382,1.003020932815968,0.3282217492260062
3452,frozenset({32756010.0}),frozenset({33700716.0}),0.0035623409669211198,0.26174724342663275,0.0011874469889737065,0.3333333333333333,1.27349319507453,0.00025501406073633786,1.1073791348600506,0.215526046986721
3453,frozenset({33700716.0}),frozenset({32756010.0}),0.26174724342663275,0.0035623409669211198,0.0011874469889737065,0.004536616979909268,1.27349319507453,0.00025501406073633786,1.000978716072943,0.29090073529411753
3454,frozenset({31618153.0}),frozenset({31618321.0}),0.002714164546225615,0.007972858354537744,0.0018659881255301102,0.6875,86.23005319148936,0.0018443484760521452,3.174486853265479,0.991093104887968
3455,frozenset({31618321.0}),frozenset({31618153.0}),0.007972858354537744,0.002714164546225615,0.0018659881255301102,0.23404255319148937,86.23005319148936,0.0018443484760521452,1.3020120629535388,0.9963468474070389
3456,frozenset({31618153.0}),frozenset({34129942.0}),0.002714164546225615,0.012553011026293468,0.0016963528413910093,0.625,49.788851351351354,0.0016622819039150644,2.6331919705965507,0.9825820717809152
3457,frozenset({34129942.0}),frozenset({31618153.0}),0.012553011026293468,0.002714164546225615,0.0016963528413910093,0.13513513513513514,49.788851351351354,0.0016622819039150644,1.1531117472434265,0.9923724445971484
3458,frozenset({31618153.0}),frozenset({31618300.0}),0.002714164546225615,0.01441899915182358,0.0016963528413910093,0.625,43.345588235294116,0.0016572173051010726,2.6282160022618037,0.97958836536826
3459,frozenset({31618300.0}),frozenset({31618153.0}),0.01441899915182358,0.002714164546225615,0.0016963528413910093,0.11764705882352941,43.345588235294116,0.0016572173051010726,1.1302572801809443,0.9912220309810671
3460,frozenset({31618153.0}),frozenset({31618405.0}),0.002714164546225615,0.010008481764206954,0.0015267175572519084,0.5625,56.20233050847458,0.0014995528908859522,2.262837755967527,0.9848802706431554
3461,frozenset({31618405.0}),frozenset({31618153.0}),0.010008481764206954,0.002714164546225615,0.0015267175572519084,0.15254237288135594,56.20233050847458,0.0014995528908859522,1.1767972858354538,0.9921369278805879
3462,frozenset({31618153.0}),frozenset({33700716.0}),0.002714164546225615,0.26174724342663275,0.0011874469889737065,0.4375,1.6714598185353207,0.00047702190079285426,1.3124493450193195,0.4028138896313756
3463,frozenset({33700716.0}),frozenset({31618153.0}),0.26174724342663275,0.002714164546225615,0.0011874469889737065,0.004536616979909268,1.6714598185353209,0.00047702190079285426,1.0018307578809726,0.5441504726890757
3464,frozenset({31618153.0}),frozenset({32988382.0}),0.002714164546225615,0.007463952502120441,0.0010178117048346056,0.375,50.24147727272727,0.0009975533095786383,1.5880576759966074,0.9827635085331973
3465,frozenset({32988382.0}),frozenset({31618153.0}),0.007463952502120441,0.002714164546225615,0.0010178117048346056,0.13636363636363635,50.241477272727266,0.0009975533095786383,1.154752019999107,0.9874665299379024
3466,"frozenset({31618153.0, 31618321.0})",frozenset({34129942.0}),0.0018659881255301102,0.012553011026293468,0.0013570822731128074,0.7272727272727273,57.93611793611794,0.0013336585035980952,3.6206389595702575,0.9845768184908226
3467,"frozenset({31618153.0, 34129942.0})",frozenset({31618321.0}),0.0016963528413910093,0.007972858354537744,0.0013570822731128074,0.8,100.3404255319149,0.0013435574921890792,4.9601357082273125,0.991716227697536
3468,"frozenset({31618321.0, 34129942.0})",frozenset({31618153.0}),0.0037319762510602205,0.002714164546225615,0.0013570822731128074,0.36363636363636365,133.97727272727272,0.0013469530754848238,1.567163455713074,0.9962540439298485
3469,frozenset({31618153.0}),"frozenset({31618321.0, 34129942.0})",0.002714164546225615,0.0037319762510602205,0.0013570822731128074,0.5,133.97727272727272,0.0013469530754848238,1.9925360474978795,0.9952372852525939
3470,frozenset({31618321.0}),"frozenset({31618153.0, 34129942.0})",0.007972858354537744,0.0016963528413910093,0.0013570822731128074,0.1702127659574468,100.34042553191489,0.0013435574921890792,1.2030838824731955,0.9979907660738714
3471,frozenset({34129942.0}),"frozenset({31618153.0, 31618321.0})",0.012553011026293468,0.0018659881255301102,0.0013570822731128074,0.10810810810810811,57.93611793611794,0.0013336585035980952,1.1191199527077391,0.9952327778732177
3472,"frozenset({31618153.0, 31618300.0})",frozenset({34129942.0}),0.0016963528413910093,0.012553011026293468,0.0013570822731128074,0.8,63.72972972972973,0.0013357879371903418,4.937234944868534,0.9859813084112149
3473,"frozenset({31618153.0, 34129942.0})",frozenset({31618300.0}),0.0016963528413910093,0.01441899915182358,0.0013570822731128074,0.8,55.48235294117647,0.001332622562931597,4.927905004240883,0.9836448598130841
3474,"frozenset({31618300.0, 34129942.0})",frozenset({31618153.0}),0.007803223070398643,0.002714164546225615,0.0013570822731128074,0.17391304347826086,64.07608695652173,0.0013359030417088417,1.2072407481808847,0.9921354077620106
3475,frozenset({31618153.0}),"frozenset({31618300.0, 34129942.0})",0.002714164546225615,0.007803223070398643,0.0013570822731128074,0.5,64.07608695652173,0.0013359030417088417,1.9843935538592028,0.987072631399898
3476,frozenset({31618300.0}),"frozenset({31618153.0, 34129942.0})",0.01441899915182358,0.0016963528413910093,0.0013570822731128074,0.09411764705882353,55.48235294117647,0.001332622562931597,1.1020235066036592,0.996342512908778
3477,frozenset({34129942.0}),"frozenset({31618153.0, 31618300.0})",0.012553011026293468,0.0016963528413910093,0.0013570822731128074,0.10810810810810811,63.72972972972973,0.0013357879371903418,1.119310149844501,0.9968218519154785
3478,"frozenset({31618153.0, 31618300.0})",frozenset({31618321.0}),0.0016963528413910093,0.007972858354537744,0.0013570822731128074,0.8,100.3404255319149,0.0013435574921890792,4.9601357082273125,0.991716227697536
3479,"frozenset({31618153.0, 31618321.0})",frozenset({31618300.0}),0.0018659881255301102,0.01441899915182358,0.0013570822731128074,0.7272727272727273,50.43850267379679,0.0013301765919134759,3.6137970031099806,0.9820062882392929
3480,"frozenset({31618321.0, 31618300.0})",frozenset({31618153.0}),0.004919423240033927,0.002714164546225615,0.0013570822731128074,0.27586206896551724,101.63793103448276,0.0013437301489668291,1.377204248959974,0.9950562563927721
3481,frozenset({31618153.0}),"frozenset({31618321.0, 31618300.0})",0.002714164546225615,0.004919423240033927,0.0013570822731128074,0.5,101.63793103448276,0.0013437301489668291,1.9901611535199322,0.992855927878891
3482,frozenset({31618300.0}),"frozenset({31618153.0, 31618321.0})",0.01441899915182358,0.0018659881255301102,0.0013570822731128074,0.09411764705882353,50.43850267379679,0.0013301765919134759,1.101836246874415,0.9945137693631668
3483,frozenset({31618321.0}),"frozenset({31618153.0, 31618300.0})",0.007972858354537744,0.0016963528413910093,0.0013570822731128074,0.1702127659574468,100.34042553191489,0.0013435574921890792,1.2030838824731955,0.9979907660738714
3484,"frozenset({31618153.0, 31618300.0, 31618321.0})",frozenset({34129942.0}),0.0013570822731128074,0.012553011026293468,0.0010178117048346056,0.75,59.74662162162162,0.001000776236096633,3.949787955894826,0.9845988335881319
3485,"frozenset({31618153.0, 31618300.0, 34129942.0})",frozenset({31618321.0}),0.0013570822731128074,0.007972858354537744,0.0010178117048346056,0.75,94.06914893617021,0.0010069918800956232,3.968108566581849,0.9907140026046092
3486,"frozenset({31618153.0, 31618321.0, 34129942.0})",frozenset({31618300.0}),0.0013570822731128074,0.01441899915182358,0.0010178117048346056,0.75,52.01470588235294,0.000998243936689637,3.942324003392706,0.982107468433271
3487,"frozenset({31618321.0, 31618300.0, 34129942.0})",frozenset({31618153.0}),0.002883799830364716,0.002714164546225615,0.0010178117048346056,0.3529411764705882,130.03676470588235,0.0010099845975766182,1.5412599275194694,0.99517976636044
3488,"frozenset({31618153.0, 31618300.0})","frozenset({31618321.0, 34129942.0})",0.0016963528413910093,0.0037319762510602205,0.0010178117048346056,0.6,160.77272727272728,0.001011480956317116,2.4906700593723494,0.9954687057490796
3489,"frozenset({31618153.0, 31618321.0})","frozenset({31618300.0, 34129942.0})",0.0018659881255301102,0.007803223070398643,0.0010178117048346056,0.5454545454545454,69.90118577075098,0.0010032509832443792,2.182832909245123,0.9875368230228869
3490,"frozenset({31618153.0, 34129942.0})","frozenset({31618321.0, 31618300.0})",0.0016963528413910093,0.004919423240033927,0.0010178117048346056,0.6,121.96551724137932,0.001009466627243369,2.4877014418999153,0.9934862645143019
3491,"frozenset({31618321.0, 31618300.0})","frozenset({31618153.0, 34129942.0})",0.004919423240033927,0.0016963528413910093,0.0010178117048346056,0.20689655172413793,121.96551724137932,0.001009466627243369,1.2587306855478113,0.9967041709285146
3492,"frozenset({31618300.0, 34129942.0})","frozenset({31618153.0, 31618321.0})",0.007803223070398643,0.0018659881255301102,0.0010178117048346056,0.13043478260869565,69.90118577075098,0.0010032509832443792,1.1478541136556404,0.9934461731350088
3493,"frozenset({31618321.0, 34129942.0})","frozenset({31618153.0, 31618300.0})",0.0037319762510602205,0.0016963528413910093,0.0010178117048346056,0.2727272727272727,160.77272727272725,0.001011480956317116,1.3726675148430874,0.9975026959532325
3494,frozenset({31618153.0}),"frozenset({31618321.0, 31618300.0, 34129942.0})",0.002714164546225615,0.002883799830364716,0.0010178117048346056,0.375,130.03676470588235,0.0010099845975766182,1.5953859202714165,0.9950104893122413
3495,frozenset({31618300.0}),"frozenset({31618153.0, 31618321.0, 34129942.0})",0.01441899915182358,0.0013570822731128074,0.0010178117048346056,0.07058823529411765,52.01470588235294,0.000998243936689637,1.0744892152757646,0.9951233505450371
3496,frozenset({31618321.0}),"frozenset({31618153.0, 31618300.0, 34129942.0})",0.007972858354537744,0.0013570822731128074,0.0010178117048346056,0.1276595744680851,94.06914893617021,0.0010069918800956232,1.1447857837356998,0.9973210214318285
3497,frozenset({34129942.0}),"frozenset({31618153.0, 31618300.0, 31618321.0})",0.012553011026293468,0.0013570822731128074,0.0010178117048346056,0.08108108108108109,59.74662162162163,0.001000776236096633,1.0867584692910244,0.9957624692206377
3498,"frozenset({31618153.0, 31618300.0})",frozenset({31618405.0}),0.0016963528413910093,0.010008481764206954,0.0013570822731128074,0.8,79.93220338983052,0.0013401043566340848,4.949957591178966,0.9891673746813933
3499,"frozenset({31618153.0, 31618405.0})",frozenset({31618300.0}),0.0015267175572519084,0.01441899915182358,0.0013570822731128074,0.8888888888888888,61.647058823529406,0.001335068533949718,8.870229007633585,0.9852828746177369
3500,"frozenset({31618300.0, 31618405.0})",frozenset({31618153.0}),0.006276505513146734,0.002714164546225615,0.0013570822731128074,0.21621621621621623,79.66216216216216,0.0013400468043748349,1.2723991693720569,0.9936838511437349
