,product_group,confidence,support,lift
3865,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047450.0, 31047485.0})",0.7333333333333333,0.0010826771653543307,248.35555555555555
2486,"frozenset({35662704.0, 35662564.0}),frozenset({35662641.0, 35662515.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
5095,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047436.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
3409,"frozenset({31618300.0, 32988396.0, 32988382.0}),frozenset({31618405.0, 34129942.0})",0.7333333333333333,0.0010826771653543307,111.20398009950249
3408,"frozenset({32988396.0, 32988382.0, 34129942.0}),frozenset({31618300.0, 31618405.0})",0.7333333333333333,0.0010826771653543307,114.62564102564102
3407,"frozenset({31618300.0, 32988396.0, 34129942.0}),frozenset({31618405.0, 32988382.0})",0.7333333333333333,0.0010826771653543307,169.33333333333331
5089,"frozenset({31047401.0, 31047492.0}),frozenset({31047436.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
7059,"frozenset({31047401.0, 31047492.0}),frozenset({31047520.0, 31047464.0, 31047485.0, 32055254.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
6279,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047492.0, 31047436.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
3832,"frozenset({31047520.0, 31047450.0, 31047492.0, 31047415.0}),frozenset({31047401.0})",0.7333333333333333,0.0010826771653543307,338.66666666666663
3379,"frozenset({31618300.0, 32988396.0, 32988382.0}),frozenset({31618321.0, 31618405.0})",0.7333333333333333,0.0010826771653543307,165.57037037037037
3377,"frozenset({31618321.0, 31618300.0, 32988396.0}),frozenset({31618405.0, 32988382.0})",0.7333333333333333,0.0010826771653543307,169.33333333333331
3371,"frozenset({31618321.0, 32988396.0, 31618405.0}),frozenset({31618300.0, 32988382.0})",0.7333333333333333,0.0010826771653543307,169.33333333333331
7124,"frozenset({32055240.0}),frozenset({32055254.0})",0.7333333333333333,0.0010826771653543307,413.9259259259259
5032,"frozenset({35661703.0}),frozenset({31047520.0, 31047492.0, 31047464.0, 31047436.0, 31047450.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
7128,"frozenset({32055275.0}),frozenset({31047492.0})",0.7333333333333333,0.0010826771653543307,225.77777777777777
3349,"frozenset({32988396.0, 32988382.0, 34129942.0}),frozenset({31618321.0, 31618405.0})",0.7333333333333333,0.0010826771653543307,165.57037037037037
6810,"frozenset({31047401.0, 31047492.0}),frozenset({31047485.0, 32055254.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
6286,"frozenset({31047401.0, 31047492.0}),frozenset({31047520.0, 31047436.0, 31047485.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
7130,"frozenset({32055275.0}),frozenset({31047415.0})",0.7333333333333333,0.0010826771653543307,191.04273504273502
5917,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047436.0})",0.7333333333333333,0.0010826771653543307,573.1282051282051
3835,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047450.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,323.94202898550725
3958,"frozenset({31047401.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047450.0, 31047492.0})",0.7333333333333333,0.0010826771653543307,392.140350877193
5102,"frozenset({31047401.0, 31047492.0}),frozenset({31047520.0, 31047436.0})",0.7333333333333333,0.0010826771653543307,573.1282051282051
3966,"frozenset({31047401.0, 31047492.0}),frozenset({31047520.0, 31047450.0, 31047485.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,496.7111111111111
6261,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047436.0, 31047485.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
5437,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047436.0, 31047485.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
5966,"frozenset({31047520.0, 31047450.0, 31047492.0, 31047415.0}),frozenset({31047436.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
5375,"frozenset({31047401.0, 31047492.0}),frozenset({31047450.0, 31047436.0, 31047485.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
5338,"frozenset({31047401.0, 31047492.0}),frozenset({31047436.0, 31047485.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
5187,"frozenset({31047401.0, 31047492.0}),frozenset({31047520.0, 31047450.0, 31047436.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
5173,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047450.0, 31047436.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
7034,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047464.0, 31047485.0, 32055254.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
5817,"frozenset({31047520.0, 31047450.0, 31047485.0, 31047415.0}),frozenset({31047436.0})",0.7333333333333333,0.0010826771653543307,372.5333333333333
3849,"frozenset({31047401.0, 31047492.0}),frozenset({31047520.0, 31047450.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,496.7111111111111
5146,"frozenset({31047401.0, 31047492.0}),frozenset({31047450.0, 31047436.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
3941,"frozenset({31047520.0, 31047401.0, 31047492.0}),frozenset({31047450.0, 31047485.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,323.94202898550725
5949,"frozenset({31047401.0, 31047492.0}),frozenset({31047450.0, 31047436.0, 31047415.0})",0.7333333333333333,0.0010826771653543307,677.3333333333333
2349,"frozenset({35662704.0, 35662564.0}),frozenset({35662515.0, 31047492.0})",0.7333333333333333,0.0010826771653543307,620.8888888888888
3840,"frozenset({31047520.0, 31047450.0, 31047415.0}),frozenset({31047401.0, 31047492.0})",0.7333333333333333,0.0010826771653543307,496.7111111111111
1515,"frozenset({31618321.0, 34129942.0}),frozenset({31618405.0})",0.7317073170731707,0.002952755905511811,63.53971232020012
3460,"frozenset({32092515.0}),frozenset({31618300.0})",0.7307692307692307,0.0018700787401574803,58.004807692307686
1002,"frozenset({32078970.0, 32078795.0}),frozenset({32078935.0})",0.7307692307692307,0.0018700787401574803,69.38892882818115
3606,"frozenset({31047401.0}),frozenset({31047464.0, 31047485.0})",0.7272727272727273,0.0015748031496062992,167.93388429752068
7415,"frozenset({35761110.0}),frozenset({35156163.0})",0.7272727272727273,0.0015748031496062992,189.4638694638695
2245,"frozenset({35662564.0}),frozenset({35662515.0})",0.7272727272727273,0.0015748031496062992,410.5050505050505
2846,"frozenset({31618321.0, 31618475.0, 31618405.0}),frozenset({32988382.0})",0.7272727272727273,0.0015748031496062992,93.53279631760645
1983,"frozenset({35662564.0}),frozenset({31047464.0})",0.7272727272727273,0.0015748031496062992,136.83501683501683
3593,"frozenset({31047401.0}),frozenset({31047520.0})",0.7272727272727273,0.0015748031496062992,211.11688311688312
2670,"frozenset({31618405.0, 32988382.0}),frozenset({31618300.0})",0.7272727272727273,0.0031496062992125984,57.72727272727273
6495,"frozenset({32842642.0}),frozenset({32079082.0})",0.7272727272727273,0.0015748031496062992,67.17355371900827
3092,"frozenset({31618300.0, 32988382.0}),frozenset({34129942.0})",0.7272727272727273,0.0031496062992125984,69.05692438402718
6559,"frozenset({36298395.0}),frozenset({36298353.0})",0.7272727272727273,0.0015748031496062992,125.23882896764253
1357,"frozenset({35573174.0}),frozenset({35572810.0})",0.7272727272727273,0.0015748031496062992,175.93073593073595
2669,"frozenset({31618300.0, 32988382.0}),frozenset({31618405.0})",0.7272727272727273,0.0031496062992125984,63.15462315462315
3098,"frozenset({31618405.0, 32988382.0}),frozenset({34129942.0})",0.7272727272727273,0.0031496062992125984,69.05692438402718
476,"frozenset({31047464.0, 31047520.0}),frozenset({31047450.0, 31047492.0})",0.7272727272727273,0.0015748031496062992,369.4545454545455
3056,"frozenset({33700716.0, 32988382.0}),frozenset({31618321.0})",0.7272727272727273,0.0015748031496062992,83.023493360572
1899,"frozenset({32078830.0, 32079103.0}),frozenset({32079082.0, 32078795.0})",0.7272727272727273,0.0015748031496062992,147.78181818181818
299,"frozenset({31047464.0, 31047520.0}),frozenset({31047450.0})",0.7272727272727273,0.0015748031496062992,205.25252525252526
3580,"frozenset({34391091.0}),frozenset({34391203.0})",0.7241379310344828,0.0020669291338582677,188.6472148541114
7338,"frozenset({31618321.0, 31618083.0}),frozenset({31618300.0})",0.7222222222222222,0.001279527559055118,57.326388888888886
4028,"frozenset({31047464.0, 31047520.0, 31047485.0}),frozenset({31047401.0})",0.7222222222222222,0.001279527559055118,333.5353535353535
4242,"frozenset({31047520.0, 31047492.0, 31047415.0}),frozenset({31047401.0, 31047485.0})",0.7222222222222222,0.001279527559055118,431.63398692810455
4238,"frozenset({31047520.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047401.0})",0.7222222222222222,0.001279527559055118,333.5353535353535
3227,"frozenset({32988396.0, 32988382.0}),frozenset({31618300.0, 34129942.0})",0.7222222222222222,0.001279527559055118,118.35125448028674
3244,"frozenset({32988396.0, 32988382.0}),frozenset({31618321.0, 31618300.0})",0.7222222222222222,0.001279527559055118,133.41414141414143
4210,"frozenset({31047520.0, 31047492.0, 31047415.0}),frozenset({31047401.0})",0.7222222222222222,0.001279527559055118,333.5353535353535
4173,"frozenset({31047520.0, 31047464.0, 31047485.0}),frozenset({31047401.0, 31047492.0})",0.7222222222222222,0.001279527559055118,489.18518518518516
3327,"frozenset({32988396.0, 32988382.0}),frozenset({31618405.0, 34129942.0})",0.7222222222222222,0.001279527559055118,109.51907131011609
4613,"frozenset({35876855.0}),frozenset({35879844.0})",0.7222222222222222,0.001279527559055118,253.02681992337165
0,"frozenset({33651121.0}),frozenset({33651205.0})",0.7222222222222222,0.001279527559055118,293.5111111111111
2247,"frozenset({35662515.0}),frozenset({31047464.0})",0.7222222222222222,0.001279527559055118,135.88477366255145
2264,"frozenset({35662515.0}),frozenset({31047464.0, 35662564.0})",0.7222222222222222,0.001279527559055118,458.6111111111111
706,"frozenset({31047450.0, 31047492.0, 31047485.0}),frozenset({31047464.0, 31047415.0})",0.7222222222222222,0.001279527559055118,293.5111111111111
154,"frozenset({31618475.0, 31618300.0}),frozenset({31618405.0, 34129942.0})",0.7222222222222222,0.002559055118110236,109.51907131011609
931,"frozenset({32078970.0, 32842551.0, 32079103.0}),frozenset({32079082.0})",0.7222222222222222,0.001279527559055118,66.70707070707071
1858,"frozenset({32079103.0, 32078935.0}),frozenset({32079082.0})",0.7213114754098361,0.004330708661417323,66.62295081967214
446,"frozenset({31047492.0, 31047485.0}),frozenset({31047450.0})",0.72,0.0017716535433070866,203.2
2819,"frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({31618475.0})",0.72,0.0017716535433070866,79.51304347826087
557,"frozenset({31047520.0, 31047485.0}),frozenset({31047492.0, 31047415.0})",0.72,0.0017716535433070866,365.76
534,"frozenset({31047520.0, 31047492.0}),frozenset({31047415.0})",0.72,0.0017716535433070866,187.56923076923076
559,"frozenset({31047492.0, 31047485.0}),frozenset({31047520.0, 31047415.0})",0.72,0.0017716535433070866,365.76
556,"frozenset({31047520.0, 31047492.0}),frozenset({31047485.0, 31047415.0})",0.72,0.0017716535433070866,215.1529411764706
262,"frozenset({31047520.0, 31047485.0}),frozenset({31047464.0})",0.72,0.0017716535433070866,135.46666666666667
2734,"frozenset({31618321.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({32988382.0})",0.72,0.0017716535433070866,92.59746835443038
2737,"frozenset({32988382.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({31618321.0})",0.72,0.0017716535433070866,82.19325842696628
3043,"frozenset({31618405.0, 32988382.0, 34129942.0}),frozenset({31618475.0})",0.71875,0.002263779527559055,79.375
601,"frozenset({31047520.0, 31047492.0, 31047485.0}),frozenset({31047450.0, 31047415.0})",0.7142857142857143,0.0014763779527559055,315.527950310559
250,"frozenset({31047520.0}),frozenset({31047485.0})",0.7142857142857143,0.0024606299212598425,94.24860853432283
1520,"frozenset({31618321.0, 31618300.0, 31618405.0}),frozenset({34129942.0})",0.7142857142857143,0.0024606299212598425,67.8237650200267
65,"frozenset({33700716.0, 32842551.0, 32079103.0}),frozenset({32079082.0})",0.7142857142857143,0.0014763779527559055,65.97402597402598
394,"frozenset({31047520.0}),frozenset({31047492.0})",0.7142857142857143,0.0024606299212598425,219.91341991341992
1252,"frozenset({32078802.0, 32079082.0}),frozenset({32079103.0, 32078935.0})",0.7142857142857143,0.0014763779527559055,118.9695550351288
32,"frozenset({33700716.0, 32079103.0}),frozenset({32079082.0})",0.7142857142857143,0.0024606299212598425,65.97402597402598
4474,"frozenset({32078795.0, 33700716.0}),frozenset({32079082.0})",0.7083333333333334,0.0016732283464566929,65.42424242424242
1576,"frozenset({31618321.0, 31618475.0}),frozenset({31618405.0, 34129942.0})",0.7083333333333334,0.0016732283464566929,107.4129353233831
117,"frozenset({32842551.0, 32078935.0}),frozenset({32079082.0, 32079103.0})",0.7083333333333334,0.0016732283464566929,97.25225225225226
4289,"frozenset({31047401.0, 31047485.0}),frozenset({31047464.0, 31047492.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,478.1176470588236
3078,"frozenset({31618321.0, 33700716.0, 31618405.0}),frozenset({32988382.0})",0.7058823529411765,0.0011811023622047244,90.78183172002979
4288,"frozenset({31047401.0, 31047415.0}),frozenset({31047464.0, 31047492.0, 31047485.0})",0.7058823529411765,0.0011811023622047244,377.46130030959756
767,"frozenset({31047520.0, 31047450.0, 31047492.0, 31047485.0}),frozenset({31047464.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,286.8705882352941
3640,"frozenset({31047464.0, 31047401.0}),frozenset({31047450.0})",0.7058823529411765,0.0011811023622047244,199.2156862745098
1220,"frozenset({32078802.0, 32079103.0, 32078935.0}),frozenset({32079082.0, 32078795.0})",0.7058823529411765,0.0011811023622047244,143.43529411764706
4285,"frozenset({31047464.0, 31047401.0}),frozenset({31047492.0, 31047485.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,377.46130030959756
738,"frozenset({31047464.0, 31047450.0, 31047492.0}),frozenset({31047520.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
764,"frozenset({31047520.0, 31047464.0, 31047492.0, 31047485.0}),frozenset({31047450.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,311.81585677749365
1215,"frozenset({32078802.0, 32079082.0, 32079103.0}),frozenset({32078795.0, 32078935.0})",0.7058823529411765,0.0011811023622047244,183.89140271493213
4226,"frozenset({31047464.0, 31047401.0}),frozenset({31047492.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
3721,"frozenset({31047401.0, 31047485.0}),frozenset({31047464.0, 31047450.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
3719,"frozenset({31047401.0, 31047415.0}),frozenset({31047464.0, 31047450.0, 31047485.0})",0.7058823529411765,0.0011811023622047244,265.62091503267976
3715,"frozenset({31047464.0, 31047401.0}),frozenset({31047450.0, 31047485.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,311.81585677749365
1662,"frozenset({31618321.0, 33700716.0, 31618405.0}),frozenset({34129942.0})",0.7058823529411765,0.0011811023622047244,67.02583837273227
3694,"frozenset({31047401.0, 31047485.0}),frozenset({31047464.0, 31047450.0})",0.7058823529411765,0.0011811023622047244,239.0588235294118
3690,"frozenset({31047464.0, 31047401.0}),frozenset({31047450.0, 31047485.0})",0.7058823529411765,0.0011811023622047244,239.0588235294118
4230,"frozenset({31047401.0, 31047415.0}),frozenset({31047464.0, 31047492.0})",0.7058823529411765,0.0011811023622047244,311.81585677749365
786,"frozenset({31047520.0, 31047450.0, 31047485.0}),frozenset({31047464.0, 31047492.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,478.1176470588236
362,"frozenset({31047520.0, 31047450.0, 31047485.0}),frozenset({31047464.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,286.8705882352941
3680,"frozenset({31047401.0, 31047415.0}),frozenset({31047464.0, 31047450.0})",0.7058823529411765,0.0011811023622047244,239.0588235294118
4561,"frozenset({35573020.0}),frozenset({35572810.0})",0.7058823529411765,0.0011811023622047244,170.75630252100842
3676,"frozenset({31047464.0, 31047401.0}),frozenset({31047450.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,311.81585677749365
788,"frozenset({31047464.0, 31047450.0, 31047492.0}),frozenset({31047520.0, 31047485.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
1193,"frozenset({32078802.0, 32078935.0, 32079103.0}),frozenset({32078795.0})",0.7058823529411765,0.0011811023622047244,91.94570135746606
4318,"frozenset({31047464.0, 31047401.0}),frozenset({31047520.0, 31047492.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,398.4313725490196
2954,"frozenset({31618321.0, 31618475.0, 31618405.0, 34129942.0}),frozenset({31618300.0, 32988382.0})",0.7058823529411765,0.0011811023622047244,162.99465240641712
4320,"frozenset({31047401.0, 31047415.0}),frozenset({31047520.0, 31047464.0, 31047492.0})",0.7058823529411765,0.0011811023622047244,341.51260504201684
4091,"frozenset({31047401.0, 31047485.0}),frozenset({31047520.0, 31047464.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,478.1176470588236
4058,"frozenset({31047464.0, 31047401.0}),frozenset({31047520.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
4062,"frozenset({31047401.0, 31047415.0}),frozenset({31047464.0, 31047520.0})",0.7058823529411765,0.0011811023622047244,325.98930481283423
1334,"frozenset({32078802.0, 32079103.0, 32078935.0}),frozenset({32079082.0, 32078970.0})",0.7058823529411765,0.0011811023622047244,217.32620320855617
1329,"frozenset({32078802.0, 32079082.0, 32079103.0}),frozenset({32078970.0, 32078935.0})",0.7058823529411765,0.0011811023622047244,162.99465240641712
4334,"frozenset({31047520.0, 31047464.0, 31047492.0, 31047485.0}),frozenset({31047401.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,421.86851211072667
4376,"frozenset({31047464.0, 31047401.0}),frozenset({31047520.0, 31047492.0, 31047485.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,398.4313725490196
1482,"frozenset({33700716.0, 31618300.0, 31618405.0}),frozenset({34129942.0})",0.7058823529411765,0.0011811023622047244,67.02583837273227
4379,"frozenset({31047401.0, 31047415.0}),frozenset({31047520.0, 31047464.0, 31047492.0, 31047485.0})",0.7058823529411765,0.0011811023622047244,421.86851211072667
4087,"frozenset({31047464.0, 31047401.0}),frozenset({31047520.0, 31047485.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,358.5882352941177
4090,"frozenset({31047401.0, 31047415.0}),frozenset({31047520.0, 31047464.0, 31047485.0})",0.7058823529411765,0.0011811023622047244,398.4313725490196
1309,"frozenset({32078802.0, 32079082.0, 32079103.0}),frozenset({32078970.0})",0.7058823529411765,0.0011811023622047244,103.93861892583121
1368,"frozenset({33088622.0}),frozenset({33088615.0})",0.7058823529411765,0.0011811023622047244,512.2689075630252
4380,"frozenset({31047401.0, 31047485.0}),frozenset({31047520.0, 31047464.0, 31047492.0, 31047415.0})",0.7058823529411765,0.0011811023622047244,512.2689075630252
1146,"frozenset({32078802.0, 32078795.0}),frozenset({32078935.0})",0.7,0.0013779527559055118,66.46728971962617
1147,"frozenset({32078802.0, 32078935.0}),frozenset({32078795.0})",0.7,0.0013779527559055118,91.17948717948717
686,"frozenset({31047492.0, 31047415.0}),frozenset({31047520.0, 31047464.0, 31047485.0})",0.7,0.0013779527559055118,395.1111111111111
1425,"frozenset({36298353.0, 36298220.0}),frozenset({36298122.0, 36298381.0})",0.7,0.0013779527559055118,309.2173913043478
1158,"frozenset({32078802.0, 32078795.0}),frozenset({32079103.0})",0.7,0.0013779527559055118,62.938053097345126
645,"frozenset({31047520.0, 31047415.0}),frozenset({31047464.0, 31047492.0})",0.7,0.0013779527559055118,309.2173913043478
646,"frozenset({31047492.0, 31047415.0}),frozenset({31047464.0, 31047520.0})",0.7,0.0013779527559055118,323.27272727272725
5061,"frozenset({35874405.0}),frozenset({33700716.0})",0.7,0.0013779527559055118,3.9643255295429207
683,"frozenset({31047520.0, 31047415.0}),frozenset({31047464.0, 31047492.0, 31047485.0})",0.7,0.0013779527559055118,374.3157894736842
905,"frozenset({32078970.0, 32842551.0}),frozenset({32079082.0})",0.7,0.0013779527559055118,64.65454545454546
1152,"frozenset({32078802.0, 32078795.0}),frozenset({32079082.0})",0.7,0.0013779527559055118,64.65454545454546
518,"frozenset({31047450.0, 31047492.0}),frozenset({31047520.0, 31047464.0, 31047485.0})",0.7,0.0013779527559055118,395.1111111111111
7292,"frozenset({31618083.0, 31618300.0}),frozenset({34129942.0})",0.7,0.0013779527559055118,66.46728971962617
676,"frozenset({31047520.0, 31047485.0, 31047415.0}),frozenset({31047464.0, 31047492.0})",0.7,0.0013779527559055118,309.2173913043478
2257,"frozenset({35662704.0}),frozenset({35662515.0, 35662564.0})",0.7,0.0013779527559055118,444.5
976,"frozenset({32078970.0, 32079082.0}),frozenset({32078935.0})",0.696969696969697,0.002263779527559055,66.17955253469272
399,"frozenset({31047492.0}),frozenset({31047464.0})",0.696969696969697,0.002263779527559055,131.13355780022448
1444,"frozenset({32730691.0}),frozenset({32730684.0})",0.6956521739130435,0.0015748031496062992,271.83946488294316
3573,"frozenset({35573461.0}),frozenset({35573356.0})",0.6956521739130435,0.0015748031496062992,336.5631469979296
568,"frozenset({31047450.0, 31047485.0, 31047415.0}),frozenset({31047492.0})",0.6956521739130435,0.0015748031496062992,214.17654808959156
3132,"frozenset({31618300.0, 32988396.0}),frozenset({31618405.0})",0.6956521739130435,0.0015748031496062992,60.40876997398736
541,"frozenset({31047450.0, 31047415.0}),frozenset({31047492.0})",0.6956521739130435,0.0015748031496062992,214.17654808959156
170,"frozenset({31618475.0, 33700716.0}),frozenset({31618405.0})",0.6956521739130435,0.0015748031496062992,60.40876997398736
475,"frozenset({31047464.0, 31047492.0}),frozenset({31047520.0, 31047450.0})",0.6956521739130435,0.0015748031496062992,371.99084668192216
572,"frozenset({31047450.0, 31047415.0}),frozenset({31047492.0, 31047485.0})",0.6956521739130435,0.0015748031496062992,282.7130434782609
6508,"frozenset({36298353.0}),frozenset({36298381.0})",0.6949152542372882,0.004035433070866142,141.20677966101695
1465,"frozenset({31618300.0, 34129942.0}),frozenset({31618405.0})",0.6935483870967742,0.004232283464566929,60.22608216156603
4553,"frozenset({32078795.0, 32078935.0}),frozenset({32079082.0, 32079103.0})",0.6923076923076923,0.00265748031496063,95.05197505197505
2816,"frozenset({31618475.0, 31618300.0, 31618405.0, 34129942.0}),frozenset({32988382.0})",0.6923076923076923,0.0017716535433070866,89.03602726387537
1008,"frozenset({32078970.0, 32078795.0}),frozenset({32079082.0})",0.6923076923076923,0.0017716535433070866,63.94405594405595
6527,"frozenset({36298416.0}),frozenset({36298353.0, 36298381.0})",0.6923076923076923,0.00265748031496063,171.55722326454034
1014,"frozenset({32078970.0, 32078795.0}),frozenset({32079103.0})",0.6923076923076923,0.0017716535433070866,62.24642614023144
6040,"frozenset({31047520.0, 31047401.0}),frozenset({31047492.0, 31047436.0, 31047415.0})",0.6875,0.0010826771653543307,635.0
2044,"frozenset({31047464.0, 35662564.0}),frozenset({31047485.0, 31047415.0})",0.6875,0.0010826771653543307,205.44117647058823
3766,"frozenset({31047450.0, 31047492.0, 31047415.0}),frozenset({31047401.0, 31047485.0})",0.6875,0.0010826771653543307,410.88235294117646
6009,"frozenset({31047520.0, 31047401.0}),frozenset({31047450.0, 31047436.0, 31047415.0})",0.6875,0.0010826771653543307,635.0
2409,"frozenset({31047464.0, 35662564.0}),frozenset({31047520.0, 35662515.0})",0.6875,0.0010826771653543307,635.0
2411,"frozenset({35662515.0, 35662564.0}),frozenset({31047464.0, 31047520.0})",0.6875,0.0010826771653543307,317.5
2335,"frozenset({31047464.0, 35662564.0}),frozenset({35662515.0, 31047492.0})",0.6875,0.0010826771653543307,582.0833333333334
2438,"frozenset({31047464.0, 35662564.0}),frozenset({31047520.0, 35662515.0, 31047492.0})",0.6875,0.0010826771653543307,635.0
6878,"frozenset({31047520.0, 31047401.0}),frozenset({31047492.0, 31047485.0, 32055254.0})",0.6875,0.0010826771653543307,635.0
3159,"frozenset({32988396.0, 31618300.0, 31618405.0}),frozenset({31618321.0})",0.6875,0.0010826771653543307,78.48314606741572
2267,"frozenset({35662704.0, 35662515.0}),frozenset({31047464.0})",0.6875,0.0010826771653543307,129.35185185185185
3939,"frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047401.0})",0.6875,0.0010826771653543307,436.5625
5944,"frozenset({31047450.0, 31047492.0, 31047415.0}),frozenset({31047401.0, 31047436.0})",0.6875,0.0010826771653543307,582.0833333333334
3733,"frozenset({31047450.0, 31047492.0, 31047415.0}),frozenset({31047401.0})",0.6875,0.0010826771653543307,317.5
4810,"frozenset({31047464.0, 31047450.0, 31047520.0}),frozenset({35661703.0})",0.6875,0.0010826771653543307,465.6666666666667
1962,"frozenset({31047443.0, 31047485.0}),frozenset({31047450.0})",0.6875,0.0010826771653543307,194.02777777777777
6421,"frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047520.0, 31047401.0, 31047436.0})",0.6875,0.0010826771653543307,635.0
5919,"frozenset({31047520.0, 31047401.0}),frozenset({31047436.0, 31047485.0, 31047415.0})",0.6875,0.0010826771653543307,635.0
2281,"frozenset({35662515.0, 35662564.0}),frozenset({35662704.0, 31047464.0})",0.6875,0.0010826771653543307,582.0833333333334
2439,"frozenset({35662515.0, 35662564.0}),frozenset({31047520.0, 31047464.0, 31047492.0})",0.6875,0.0010826771653543307,332.61904761904765
2277,"frozenset({35662704.0, 35662515.0}),frozenset({31047464.0, 35662564.0})",0.6875,0.0010826771653543307,436.5625
6904,"frozenset({31047464.0, 31047401.0, 31047485.0}),frozenset({31047520.0, 32055254.0})",0.6875,0.0010826771653543307,582.0833333333334
2280,"frozenset({31047464.0, 35662564.0}),frozenset({35662704.0, 35662515.0})",0.6875,0.0010826771653543307,436.5625
3761,"frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047401.0})",0.6875,0.0010826771653543307,317.5
3342,"frozenset({32988396.0, 31618405.0, 34129942.0}),frozenset({31618321.0, 32988382.0})",0.6875,0.0010826771653543307,170.3658536585366
3372,"frozenset({31618300.0, 32988396.0, 31618405.0}),frozenset({31618321.0, 32988382.0})",0.6875,0.0010826771653543307,170.3658536585366
5977,"frozenset({31047450.0, 31047492.0, 31047415.0}),frozenset({31047520.0, 31047436.0})",0.6875,0.0010826771653543307,537.3076923076923
3792,"frozenset({31047520.0, 31047401.0}),frozenset({31047450.0, 31047492.0})",0.6875,0.0010826771653543307,349.25
6069,"frozenset({31047450.0, 31047492.0, 31047485.0, 31047415.0}),frozenset({31047401.0, 31047436.0})",0.6875,0.0010826771653543307,582.0833333333334
3905,"frozenset({31047520.0, 31047401.0}),frozenset({31047450.0, 31047485.0, 31047415.0})",0.6875,0.0010826771653543307,303.69565217391306
3820,"frozenset({31047520.0, 31047401.0}),frozenset({31047450.0, 31047485.0})",0.6875,0.0010826771653543307,232.83333333333334
6282,"frozenset({31047520.0, 31047401.0}),frozenset({31047485.0, 31047492.0, 31047436.0, 31047415.0})",0.6875,0.0010826771653543307,635.0
6668,"frozenset({31047520.0, 31047401.0}),frozenset({32055254.0})",0.6875,0.0010826771653543307,388.05555555555554
2709,"frozenset({31618405.0, 32988382.0, 34129942.0}),frozenset({31618321.0})",0.6875,0.0021653543307086614,78.48314606741572
